estimate,se,z,p,N,delta_PSE
0.18638566123198466,0.2499206310159108,0.7457794119450615,0.45580067873846547,300,-0.6074634571974968
-0.6980317405657168,0.2424739637167601,-2.8787904889495892,0.0039920344189808225,300,2.5112764772955227
0.06847046541848235,0.2486230388573827,0.2753987149910068,0.7830099312200791,300,-0.22946923496578364
-0.42266010004227106,0.2570932812953871,-1.643995120808529,0.1001772102312142,300,1.4236067255141336
0.2861418238307937,0.2577108988754922,1.1103210034164575,0.26686072551654066,300,-0.8792224571344978
-0.3779606606253912,0.25480499691303876,-1.4833330005470169,0.1379859586538174,300,1.3227485762250435
-0.160529472020816,0.2498000076054653,-0.6426319741124933,0.5204629307737957,300,0.5566962872899719
-0.0629804039753348,0.24767907216973858,-0.254282299362674,0.7992774735433185,300,0.19795391468924528
0.4263050399783417,0.24495126903275816,1.7403667336025537,0.08179464296208439,300,-1.3384848241679084
-0.04636076773064721,0.2503940122999668,-0.18515126342201818,0.8531103942340984,300,0.15444891889279155
0.19181349361664848,0.2338070178120059,0.8203923706467929,0.41199246335663475,300,-0.6068566177965042
0.06992738820602651,0.2437376952773897,0.2868960754160102,0.7741918955974463,300,-0.2320957274452251
0.10693791910939777,0.251871289191034,0.42457367591543854,0.6711474862130249,300,-0.34437181335489164
-0.20382701764511846,0.2540051182889519,-0.8024524033931014,0.4222913104134359,300,0.6867317908629289
-0.0680179789698122,0.23734871445514835,-0.28657403570081486,0.7744384974305963,300,0.24810281808998091
-0.3311443220552722,0.255540762349786,-1.2958571423607148,0.195024706946936,300,1.0861037820932626
-0.39221288898044965,0.26640159809270064,-1.472261772408625,0.14095020204358588,300,1.349079756434758
0.07294292671959822,0.22949455662253113,0.3178416420550381,0.7506050615369484,300,-0.25489810731217055
-0.15740741303887856,0.22244362362463663,-0.7076283440899899,0.4791760863573941,300,0.5626518985571813
-0.27126194477306087,0.2616446434857874,-1.0367571113214702,0.29984906815435547,300,0.9183153258843237
0.30502320882419803,0.22939149168549547,1.3297058516991405,0.18361520607392698,300,-0.9877530102699659
-0.2935344686259581,0.22360585182694837,-1.312731604417618,0.18927340405966703,350,0.9947792683986609
0.021870133224790436,0.2121527662470171,0.1030867219488727,0.9178941432261716,350,-0.07727722882917121
-0.11094372533883425,0.22962292330264675,-0.48315614026308956,0.6289848747781912,350,0.38161071742954
0.21846531227041027,0.24060766074090836,0.9079732191306183,0.3638923711170552,350,-0.7441127957609375
-0.04846774891480898,0.21418951617207344,-0.22628441289288614,0.8209802207136769,350,0.1619251335708043
-0.6868273660708722,0.23106744030530835,-2.9724108475143467,0.0029547100695947945,350,2.5518901399770098
-0.3813650633372461,0.22515293259142508,-1.6938045574085068,0.09030242781133795,350,1.2942482281020524
-0.22639721474165816,0.2192637773607461,-1.0325335879312876,0.30182222142142845,350,0.7892446784725404
-0.19143544602914048,0.21813755934182594,-0.8775904828437054,0.3801659959068789,350,0.6857545346345066
-0.47618459515672595,0.22993292642501104,-2.0709717505901706,0.038361436085244525,350,1.7545507686627708
-0.07904535586195814,0.23248804258410954,-0.339997511198285,0.7338584021814052,350,0.2704452930934611
-0.26890743412606216,0.21426233147536622,-1.255038308761139,0.20946485354410851,350,0.9159562358725033
0.11384050621640204,0.24431885004974452,0.4659505649818815,0.641250886021335,350,-0.39305007209977205
-0.45671759979332477,0.23643632273507986,-1.9316727417769213,0.053399911232622194,350,1.5924257117107707
-0.05383258762306098,0.21449818109399427,-0.2509699026280845,0.8018373788347611,350,0.19375532252447947
-0.25710327965286794,0.21011022500852922,-1.223659056299764,0.22108087124224493,350,0.8619365635858411
-0.14766331032235183,0.2376033109968452,-0.6214699185076273,0.5342904809375381,350,0.4937313546192801
-0.4110783401578616,0.22005853373545897,-1.868040894301491,0.06175637102556135,350,1.3869832756245941
-0.22657918914938094,0.2231521342515332,-1.0153574820574416,0.309935452847134,350,0.7629046728105742
0.08357618671055689,0.22710186752807465,0.36801188656110495,0.7128643710338777,350,-0.2750680699460464
0.04295670502494138,0.22415533539891186,0.19163811090418467,0.8480256875774584,350,-0.14357528091106175
0.08952438723541284,0.2420406731258126,0.3698733195510414,0.7114768817874899,350,-0.2897219077143056
-0.16060328057363332,0.22608165458400067,-0.7103773230479483,0.4774701817416051,350,0.5478789795731434
-0.045933366247629295,0.20958099589946705,-0.21916761131177592,0.8265194845577727,350,0.162836634451347
-0.0019594533495983896,0.23477254129973116,-0.008346177703536378,0.9933407909806752,350,0.006683862037100141
-0.325912496473761,0.2075896136436828,-1.5699845996783517,0.11641869412910871,350,1.1653085108493766
-0.2291817835690509,0.24139824385860226,-0.9493929197898097,0.3424208100168334,350,0.8035496647469156
0.062475803515745124,0.22077075269399804,0.2829894936415806,0.7771848908210585,350,-0.20618435104379884
-0.1313691948482654,0.2489752741819716,-0.5276395227593965,0.5977495559662928,350,0.4296484856046945
-0.2740320769867016,0.2299452668032503,-1.1917274088584464,0.23336814722696148,350,0.9907764475968683
0.2861896869770057,0.2388578316496826,1.1981591099627065,0.2308550806557296,350,-0.8836816366111186
-0.05879488359770968,0.23801405465860276,-0.24702273856072307,0.804890626456148,350,0.20014434524205882
-0.20646191111309725,0.22534020774073663,-0.9162231329379102,0.3595498747521528,350,0.7219875317052988
-0.3122570881585543,0.2419149037980943,-1.2907724297101124,0.19678260063249475,350,1.075697773760405
-0.21782151968445018,0.23075304045187184,-0.9439594783145716,0.34519035579874485,350,0.7527682732755956
-0.29393747644634016,0.237087471458326,-1.239784939450109,0.21505495018257365,350,1.0633931530620568
-0.3115849692784013,0.22376096638481865,-1.3924902734936577,0.16377398497682247,350,1.0791204020222676
0.1329337941466501,0.23466958017870887,0.5664722033653297,0.5710728236538033,350,-0.43021752851695716
-0.17697433563471943,0.2062784616957042,-0.8579389926602548,0.39092615160573907,350,0.6398229276971499
0.3181268308913539,0.22508421336062817,1.413368028532741,0.15754754106215402,350,-1.009245895893736
-0.3247051026482028,0.24095306598765234,-1.3475865157276825,0.1777914099625244,350,1.1837256047313076
0.2536763435513105,0.2330112990155914,1.0886868775163405,0.27629199051899034,350,-0.7854087198946598
-0.10800112414935148,0.2247826054368436,-0.480469224651354,0.6308937813619484,350,0.3788239763414989
-0.5976059304749587,0.23151096811200822,-2.5813288041965623,0.009842079242334939,350,2.146348429323881
-0.01107357987825806,0.22497061435577032,-0.049222339148464134,0.9607421087760711,350,0.034742019631423204
0.08397286068004052,0.2178923343053203,0.38538694327068,0.6999507547029207,350,-0.26895147957756294
-0.0641188623614542,0.23104947313083,-0.277511398284589,0.7813874548280867,350,0.20705474704017313
-0.43136534482196137,0.20420537715116518,-2.112409334366541,0.034651355066192685,350,1.4504106281049154
-0.11288037561366375,0.22493102948582674,-0.5018443914639021,0.6157769842612713,350,0.38872502355747685
-0.329423425991728,0.22509852068932,-1.4634633092342566,0.14334064627412296,350,1.1393904646197903
-0.11114163567748768,0.2377204689935741,-0.46753077742115673,0.6401201775159755,350,0.3721960841787251
-0.4227183907475797,0.23974838027061873,-1.763175168359559,0.07787095049073006,350,1.4323500159823066
-0.47344864082723354,0.22709240133093775,-2.0848281935126716,0.03708489855405182,350,1.7262092228392074
0.003412864510693805,0.2286620610408622,0.014925364072896736,0.9880917245709739,350,-0.011882393835538352
-0.570342139825753,0.23873432581401463,-2.3890244433055536,0.016893178383032573,350,2.0636936811977282
-0.13519598418891662,0.2317326247173586,-0.5834136835666255,0.5596148484494081,350,0.46487797610100046
-0.375754161379903,0.22589780356728903,-1.6633812079893715,0.09623615232683531,350,1.31763311068773
-0.20267571058544812,0.233657362654991,-0.8674056245542361,0.38571980116285676,350,0.7029022507534499
0.24352096005671925,0.24016365045151777,1.0139792578889002,0.3105926498424866,350,-0.8061114398622156
-0.07194428912348795,0.22747187547182665,-0.3162777331230935,0.7517917107473062,350,0.2466242588535632
0.12399473172852526,0.21521000219451064,0.5761569186568597,0.5645091218008392,350,-0.4095601249889924
-0.45021907949542034,0.2323172090265328,-1.9379497600799822,0.052629352239003495,350,1.5692783768605576
-0.016527334118754313,0.21244195365625526,-0.07779694092578626,0.9379895798632968,350,0.0560326962560147
-0.3537717234197055,0.20882143177146698,-1.6941351298025353,0.09023960819293696,350,1.3076644018622403
0.2932376481146943,0.2304562420102369,1.272422241883423,0.20322313559999625,350,-1.0211085095838204
-0.05356374690527487,0.22741534392489723,-0.2355326864970203,0.8137953121664717,350,0.1955914553241591
-0.1761830595446605,0.2136695799614388,-0.8245584587963175,0.4096223139087038,350,0.6512555388456427
-0.05368668523289995,0.22286667697257237,-0.24089148706384234,0.809639220228353,350,0.18267393372850904
0.6071136725111332,0.23460267353405412,2.587837825398894,0.00965804394183208,350,-1.8697379210205938
-0.5492681521811489,0.2316283927683845,-2.3713334346294346,0.017724033471115674,350,1.9543080828242978
-0.31608281739387056,0.2428813131029294,-1.301387963346194,0.19312569158804452,350,1.0696340436464382
0.01304522166688558,0.22396798070649276,0.05824592259007407,0.9535527418505405,350,-0.04376406733612015
0.09304811155037211,0.2219019888186425,0.4193207642966151,0.6749817233393463,350,-0.2977110178295579
0.13221875219139878,0.22991637128814132,0.5750732383719488,0.5652417662002076,350,-0.45220670964531173
-0.23003474977656105,0.23564905679885803,-0.9761751347594437,0.32897768305551517,350,0.7675287107607875
-0.23084398193437683,0.22590901570629981,-1.0218449282010633,0.3068543011567257,350,0.7664446813960772
0.02629219375910618,0.2059153012315075,0.12768450718262195,0.8983986512038123,350,-0.09131023627902124
0.2276613151862431,0.23090815723071398,0.9859388161795135,0.32416313765450105,350,-0.7930593253181364
-0.4883996415474995,0.21736352398448872,-2.2469254849877767,0.024644789685472346,350,1.8693920230724856
-0.1900411117528728,0.2277961161815289,-0.8342596657856561,0.4041346753008609,350,0.6702496109733715
0.09388818446633254,0.23396208665387996,0.4012965767621543,0.6882017836330259,350,-0.3161305546066995
-0.1316617296423092,0.20316858389109776,-0.6480417745731909,0.516957931533132,350,0.4692111265343435
-0.002869337018002728,0.22891498719261646,-0.012534509221925146,0.9899991704935274,350,0.009423141070456609
-0.17421807273752396,0.21921916350788137,-0.7947209995227469,0.4267758141714943,350,0.6179045230885212
0.1997614122075114,0.23451920347808086,0.8517912786881093,0.39432994775813607,350,-0.6546687336609445
-0.12941773988006097,0.23060611142725762,-0.5612068955114595,0.5746565027612087,350,0.4439627240135984
-0.21107965048188426,0.21828246804391907,-0.9670023084007572,0.3335428796820919,350,0.7460868654761121
-0.24489776244769035,0.22981136284833453,-1.0656468827840866,0.2865832974915542,350,0.863208032049199
-0.019101843229501748,0.22952100125283015,-0.08322481657554293,0.9336727804133363,350,0.06365121021210562
-0.00999314751228698,0.24689683851712416,-0.04047499179133426,0.9677144443588415,350,0.034614577480537534
-0.4900744844761492,0.21492027411915013,-2.280261769089573,0.022592167802018896,350,1.8426400362377091
0.036925824757197946,0.22494499292595613,0.16415490861515913,0.8696091972036393,350,-0.11853079465770833
-0.2141864983699333,0.2217795502335817,-0.9657630658207609,0.33416275387546757,350,0.741657235612676
5.55545391087633e-4,0.21919862898368292,0.00253443825658685,0.9979778130096398,350,-0.0018339970795739902
-0.7906901524959951,0.22694316905271084,-3.4840887954303037,4.938156272720905e-4,350,2.8647456932575555
-0.07693211527482373,0.22828051855471387,-0.3370069235951239,0.7361116808299704,350,0.25808964415189806
-0.232160409080123,0.23667942289642627,-0.9809066045497296,0.3266388002470154,350,0.8534752399213144
-0.18900282090547627,0.2345025794834893,-0.8059733130516948,0.4202582369160199,350,0.6465837348967352
0.06570377143810568,0.2258205240014512,0.2909557124120545,0.7710851911794425,350,-0.2109894778178898
0.11508104553477916,0.22769456082374848,0.5054185094208725,0.6132649212019051,350,-0.387594817952138
-0.10912351821956966,0.21363390842722563,-0.510796806663033,0.6094933454573084,400,0.37453877633338983
-0.20042996204562757,0.21401713235021713,-0.9365136325518298,0.3490087968995511,400,0.7288777047536303
-0.14954311815832183,0.2129132461981626,-0.7023664371691514,0.4824506705607664,400,0.4938265908341144
-0.006620985113591621,0.203032269998528,-0.03261050626897696,0.9739851914965738,400,0.022590039184583688
-0.13672183887281994,0.21669179046976153,-0.63095070919126,0.5280727539092421,400,0.4720782087665256
0.26075581920844315,0.2065361931772389,1.2625187634047061,0.20676217893108995,400,-0.8523775197525225
-0.07698997209513983,0.21108414945121998,-0.3647359230681205,0.7153085404626967,400,0.2524731132675697
0.0802417855242021,0.20995782076767117,0.38218050287821215,0.7023274826244449,400,-0.2629253787882462
-0.10230502582112899,0.21874396104306595,-0.46769302948202235,0.6400041265730716,400,0.338353433654369
-0.428926587165443,0.20958284691995385,-2.046572958946699,0.04070003214933851,400,1.5971064432020334
-0.13166750997839585,0.2181445179600661,-0.6035792749213121,0.5461233952300715,400,0.4456792818878075
-0.40250233036371214,0.22144222215722748,-1.8176404049898358,0.06911911181479796,400,1.4508077201451908
0.2986483466188552,0.21503593825104356,1.388829927908136,0.1648844723302602,400,-1.0287362388131687
-0.10994387147989172,0.22146053588356596,-0.496449044707881,0.6195776296208797,400,0.3688189784219045
-0.17151233176812636,0.2215252597741398,-0.7742337462689128,0.4387925754355685,400,0.5787244995090557
-0.23058525518275205,0.21149855671304196,-1.0902450530459489,0.27560521223801393,400,0.8267771772967194
-0.36805132249621936,0.2215941948169081,-1.6609249299166942,0.09672852464906867,400,1.2813531837638
-0.16395000129219764,0.203380253847601,-0.8061254629716922,0.4201705110152445,400,0.561643990701473
0.3072132309368737,0.21969878775046292,1.398338307108963,0.16201149962106767,400,-0.9778906495483142
-0.3890088948668792,0.22652567875007892,-1.717283872686525,0.08592731725209793,400,1.3487400568405619
-0.020249354202971213,0.19804776438810182,-0.10224480072034452,0.9185623682279992,400,0.06711304729053325
-0.02932452444635757,0.21976500341800556,-0.13343582458659559,0.8938487147964687,400,0.10032161381550786
-0.25718884758760024,0.20742247707215306,-1.239927568207257,0.21500218602990478,400,0.8525782846529939
-0.41780046392022974,0.2166500428712737,-1.9284577948063133,0.0537982090431814,400,1.4410670167348378
0.2778235569449773,0.21589491459372706,1.286846230110552,0.19814788981634313,400,-0.9062567311861134
-0.14730310033362545,0.21106633814373044,-0.6978995401593411,0.48524002199766364,400,0.5341765083605576
-0.06655158295102116,0.2261462742776656,-0.294285559926175,0.7685397058832477,400,0.2180996598126974
-0.05889324769623786,0.21817106072860143,-0.2699406946987317,0.7872058790392104,400,0.20016355504432504
-0.07807767642423631,0.19452144629014012,-0.4013833842659122,0.6881378807279072,400,0.2675558369194526
-0.43170365901312713,0.2362543920130489,-1.8272831050238554,0.06765721413488018,400,1.5122880836214616
-0.18236972082513733,0.21382884501473476,-0.8528770793882855,0.3937274735695901,400,0.6722956579682471
-0.25812532717796804,0.2260144559547647,-1.1420744132827951,0.253423089928537,400,0.866017547338382
-0.2748548959670343,0.20637857007739224,-1.3317995946185852,0.18292605122040717,400,0.9060064276799515
0.24680994664966427,0.21373865481296012,1.1547277064396442,0.2482019498339586,400,-0.7927834678522707
-0.27750703614718314,0.20972900525999735,-1.3231695625655715,0.18577899560588632,400,0.9156065978599592
0.20965703536065713,0.2058420215595315,1.018533697697981,0.3084243950502471,400,-0.7034697993209615
0.028309994001449387,0.22106858590682008,0.12805977785275194,0.8981016665247605,400,-0.09844360030837862
0.30741867710364357,0.1907829434816518,1.611353045998103,0.10710279504597292,400,-0.997724606131456
-0.14340481107140593,0.22294406836556235,-0.6432322336392662,0.5200734206332427,400,0.49006188333040157
-0.3069572738172775,0.20798526271493012,-1.475860692293381,0.13998129365095763,400,1.1102132617087417
0.09314471189455077,0.20874135944537975,0.4462206825807487,0.6554378443252151,400,-0.3153792065572727
0.2563104242808135,0.20462777628337395,1.252569074131305,0.2103625755584158,400,-0.9016306965820444
-0.5333788607111264,0.22006048349583268,-2.423783008371092,0.01535978011982638,400,1.801779677545161
-0.3521499589625497,0.2138799113784669,-1.6464845000772879,0.09966404866480073,400,1.2925980743651397
-0.08450451777938066,0.2090669384581207,-0.4041983797275924,0.6860668451262344,400,0.29589915097773734
-0.10127854839244659,0.2145029873103384,-0.472154489139673,0.6368165216679671,400,0.33662207897132745
-0.010736916702060796,0.2012778169550483,-0.05334376566921276,0.9574580098589537,400,0.03869591439178777
-0.4148545861825655,0.2079291648217293,-1.99517266631762,0.046024051116410676,400,1.450814927342119
-0.3098500472100685,0.21850060396412632,-1.4180740995157157,0.15616913213562011,400,1.0760273848318533
-0.06659575986263028,0.21178894073425425,-0.3144439914178164,0.7531838489096627,400,0.2318924943945806
-0.2350135280342013,0.2095294119802996,-1.1216254835683774,0.26202171174069383,400,0.8176843904121291
-0.348187874581623,0.21355525890837831,-1.6304345599421934,0.10300968540670791,400,1.2355977234064763
-0.27655150429847997,0.20458810729317284,-1.3517477039962262,0.1764560388216471,400,1.0097008086341077
-0.30774194222509316,0.22141425331416983,-1.3898921935636679,0.16456161648324794,400,1.0966724799360072
0.038015966199103,0.20586449183117045,0.18466499910183595,0.8534918006343933,400,-0.1315267771599764
-0.03666443621449201,0.211596667173429,-0.17327511205288068,0.862435185478472,400,0.12237847315549111
-0.140302185756886,0.1997707396758247,-0.7023159947475766,0.48248212057936274,400,0.4922972793922984
0.0630790969360113,0.2245958194746292,0.2808560599372013,0.7788208037196007,400,-0.2063064395379346
0.14124230239392058,0.18753385412007562,0.7531562930684764,0.45135600014083593,400,-0.4755312348423111
-0.42437016069145006,0.2155086303954975,-1.9691562231760913,0.048935154183526404,400,1.5358205158461242
-0.3746459369177068,0.22352553675430847,-1.6760766682757355,0.09372317618891896,400,1.3398508380387248
-0.4383359190000498,0.21685861706989387,-2.021298138495338,0.04324891175321898,400,1.5821050043514138
2.9855206143272474e-4,0.21461590808966788,0.0013910994021374586,0.998890063622476,400,-9.667798647061687e-4
0.35289495460697695,0.2160704529654398,1.633240222176153,0.10241848359270693,400,-1.1173706046178449
0.11476673559636522,0.22357694956993268,0.5133209654086782,0.6077268208154141,400,-0.3886965065653154
-0.417232936353266,0.20435880408360504,-2.041668516432364,0.0411844237862435,400,1.5102946156696238
-0.04600115169479985,0.1999529036405781,-0.23005993340055927,0.8180451983583377,400,0.15081139954126677
0.24949655120871736,0.20685783364689192,1.2061257087058646,0.2277690234756902,400,-0.7908815545831072
-0.09099060717343989,0.20530467640157304,-0.443197927919886,0.6576225775208864,400,0.3099239578970838
0.0321356941792411,0.21970993388224433,0.14626418392381174,0.8837128388294336,400,-0.10983179540691168
-0.11819222122741589,0.22397371595439314,-0.5277057654902815,0.5977035709700844,400,0.3903360947951242
-0.036832581293879965,0.22303971291446936,-0.16513911721185015,0.8688344845804872,400,0.12738508836743812
-0.42733675159938517,0.21036149675793156,-2.0314399649434547,0.04221038378276232,400,1.5666960391631601
-0.4412375902490979,0.2180712012179501,-2.023364789961905,0.043035551546431634,400,1.5263407405480791
-0.34279101168524356,0.20254570941743477,-1.6924130986096155,0.09056723660113106,400,1.1665263986761971
-0.47173446085108167,0.21780871836078838,-2.165819919428932,0.030324950574655084,400,1.683137178491636
-0.2989275322233191,0.2108552334042081,-1.4176908364910108,0.15628104659333353,400,1.0710974332729677
0.11637153812827702,0.2159479289268654,0.5388870303437284,0.5899648069124978,400,-0.37389624744658256
-0.28367676863394614,0.2038630144539828,-1.3915067889765722,0.16407180239995756,400,1.0175984081689329
-0.3937643472611259,0.21375670580866457,-1.8421145936520358,0.06545838956647772,400,1.3407321717487868
0.3204189426169874,0.22490959198887253,1.4246566355108599,0.1542564800296905,400,-1.0512561424080378
-0.2602926671417352,0.20341595476364333,-1.279607921827858,0.2006830623904461,400,0.8925937803107544
-0.14846218015004478,0.21372582015643665,-0.6946384860817372,0.4872818870459571,400,0.5146146404084124
-0.1444389064251862,0.20575540972306347,-0.7019932385719228,0.48268338010676975,400,0.499318787916355
-0.3333555703549207,0.20067064058236306,-1.6612074859954342,0.09667178261831223,400,1.2056375495211338
-0.11698149104805482,0.20812873065272836,-0.5620631552461799,0.5740729905178628,400,0.3973656136270698
-0.28663921211588017,0.20399509308453848,-1.4051279752944488,0.15998322665901016,400,0.9872175261451677
0.0058855729389452474,0.22945432431109916,0.025650302981282933,0.9795362632744035,400,-0.01916606151664979
-0.016768082705148887,0.21389228680940042,-0.0783949854166127,0.9375138623144325,400,0.053860394409271706
0.02352107170688365,0.21305604612135834,0.11039851783171584,0.9120933285442673,400,-0.07707141300712372
-0.3194450595868221,0.2261116471166696,-1.4127757842655233,0.15772166054018438,400,1.0861674405090511
-0.021939375549879084,0.22091367986125757,-0.09931198268779856,0.9208905646433064,400,0.07018159409263802
-0.316278409497213,0.21240413240008357,-1.4890407541670245,0.13647663731448942,400,1.0967944142986905
0.24504945236877498,0.21717096866017305,1.1283711348740444,0.25916321291947114,400,-0.8331901766697509
-0.5012421981309962,0.22043410693151458,-2.273886764205343,0.02297279570390149,400,1.7429514900305776
0.025367947258229672,0.206059174114432,0.12311001132199989,0.9020199837004103,400,-0.08269917989039755
-0.6545500207719288,0.21668795139005548,-3.0207033504769583,0.0025218830310188073,400,2.231224205588152
0.14857723377344675,0.217453045536541,0.6832612227014301,0.4944417925743685,400,-0.498704128405139
-0.5134032605037084,0.21088424491107133,-2.434526394895966,0.01491129227876041,400,1.8141683955011398
0.4295454042882904,0.20474848998720732,2.097917324397012,0.03591244934109266,400,-1.31893976352071
0.23069935597623067,0.21049705215565717,1.0959742837901332,0.27309002861647624,450,-0.7453148863924319
-0.034456512678327174,0.19022177764586112,-0.18113863252017026,0.8562587617652648,450,0.11419695618289438
0.04401220787655696,0.20434463106341966,0.21538225715799447,0.8294693021349699,450,-0.1403917245386097
0.1641974971291628,0.19984044973598017,0.8216429523957378,0.41128013587838114,450,-0.5454545955581391
-0.030555200337795085,0.21070127770968786,-0.14501668271748777,0.8846977001210836,450,0.1022864484622108
-0.19773018036268766,0.19401174028673882,-1.0191660570151744,0.3081241380173531,450,0.6819446695676099
-0.24149322996130487,0.19486735730356164,-1.23926979512074,0.21524560064632287,450,0.8227984053708006
-0.007869787143546882,0.20688421311168792,-0.03803957307896819,0.9696561300932603,450,0.026530586547936608
-0.2547410539525526,0.1803165365397922,-1.412743716360903,0.15773109264489896,450,0.9045851351531127
0.24187624225514703,0.22189261020558895,1.0900599259751946,0.275686747442239,450,-0.8191730188342028
-0.11286327495986155,0.20005082126485252,-0.5641730148682514,0.5726363908962276,450,0.36658080703301366
-0.009984934628588644,0.21176544202466802,-0.04715091628324099,0.9623929471084113,450,0.03410198921780072
0.0357428376027357,0.2108562725354768,0.16951280212317102,0.8653933034402937,450,-0.12124645101936515
-0.20428446110137424,0.19305864016450316,-1.0581472081607208,0.28998833486266945,450,0.698267308759748
-0.1855350440325336,0.20888037483747962,-0.8882358822694091,0.3744138810844198,450,0.6421336423801076
-0.23959449322295492,0.21116191783001942,-1.1346482153842867,0.25652274268455694,450,0.8052107664483668
0.06508660650439639,0.2024452532376398,0.32150226030735657,0.7478297996333123,450,-0.2160116034427748
-0.13391246750287578,0.20955013977144393,-0.6390473785841132,0.5227921106724844,450,0.4566899335824779
-0.22729093160813565,0.1931736597530044,-1.1766145130695058,0.23934940244214836,450,0.7655831981331325
-0.15139259078276918,0.1901402237650788,-0.7962154865759339,0.42590679770919515,450,0.5338813917670997
-3.201520477404765e-4,0.20207685563616595,-0.0015843083401738088,0.998735905364644,450,0.0011057630268300755
-0.3369988603625602,0.20083166853910664,-1.6780165340155935,0.09334387130538273,450,1.2056544462340781
-0.2547530250481183,0.2143085541598988,-1.188720749140248,0.23454957284432035,450,0.8386282724084673
0.21301837700516235,0.21175262511419235,1.0059775027123627,0.3144263922315695,450,-0.7064595155767357
0.0629815304922499,0.2058753241981708,0.30592073497659844,0.7596649981184986,450,-0.20264202503765993
0.05597365331365607,0.20825100829851778,0.268779746955273,0.7880991796029059,450,-0.18698289506693833
-0.5885582052418611,0.18993993671405465,-3.0986543189592974,0.0019440169810422791,450,2.0769164299561176
-0.0743953923342234,0.19666382465685625,-0.3782871225251022,0.7052173106584977,450,0.2531407907354861
-0.07119460598248464,0.2034545626607122,-0.3499287755036057,0.7263921509244429,450,0.2333468520095181
0.21757232896646128,0.20303747264340266,1.0715870628895503,0.2839055466808315,450,-0.701921075297335
-0.6679813087785124,0.18850939222506033,-3.5434908621476704,3.948669943989991e-4,450,2.394047692117889
0.16237371708260825,0.2029604623621826,0.8000263459828577,0.42369553291029016,450,-0.5203617074824116
-0.1028239766099581,0.2004707926431184,-0.5129125058781362,0.6080125250385913,450,0.3437337700814602
-0.1414061101500002,0.1955629162005603,-0.7230722107098292,0.46963552117479623,450,0.484678141692223
0.07192670169436206,0.20827022251935323,0.34535278651117957,0.7298291669914536,450,-0.2260589940615212
-0.30887774223993025,0.1848559253183728,-1.6709106927893045,0.09473931915066977,450,1.066885818081298
-0.16960688259586607,0.20942772951955332,-0.8098587660046739,0.4180213529010693,450,0.5697083059366435
-0.05460968825842092,0.18812182486170162,-0.2902889566299254,0.7715951866247298,450,0.18614772115278377
0.2613309766554308,0.2106709368731679,1.2404699980650973,0.21480160447416063,450,-0.8519801634123052
-0.17521327242197776,0.20367785468119232,-0.8602470440207215,0.3896528772902767,450,0.570719627660413
-0.1664025225542786,0.19195813845299864,-0.8668688074146051,0.38601389611542625,450,0.5853746352067208
-0.261686012359494,0.20927905124244386,-1.2504166604632498,0.21114738166237984,450,0.9163212391221389
0.04813326794574187,0.19514812658145791,0.2466499104496926,0.8051791746268349,450,-0.16109198113887757
-0.4050815406790972,0.20483851545805945,-1.9775653019807076,0.04797776686021624,450,1.4689196569191747
-0.16870581637116233,0.19270788366046873,-0.8754484412708535,0.3813299521998824,450,0.5962606206948298
-0.21244235922708435,0.21140706892683245,-1.0048971413562817,0.31494638109597195,450,0.7576823721181718
-0.10857403193192719,0.20511838656283474,-0.5293237420169902,0.5965808884181318,450,0.364818620323323
-0.18691487941358403,0.2129465625377695,-0.8777548563641719,0.3800767678622769,450,0.6539663817387957
-0.15020109014905614,0.2023911355488625,-0.7421327507340046,0.45800690854040194,450,0.49204570262492986
-0.4426797425673982,0.1906063146530687,-2.322482040393782,0.020206994365162975,450,1.53908573904814
-0.07903770251899313,0.19212361286657095,-0.41138984084108643,0.6807867020327301,450,0.26605800155852855
0.17163318211735698,0.19255030209988314,0.8913680230339205,0.37273176676459085,450,-0.5840629580198282
-0.0763886558389789,0.19070111426534483,-0.4005674331440476,0.6887386268613481,450,0.25306831351558756
0.2970621622361347,0.1996124265229084,1.488194735221269,0.13669954529493908,450,-0.9683592495424627
-0.055094830642229274,0.1928387500685067,-0.28570414723522436,0.7751047280137251,450,0.19737428885526853
-0.037101349853647034,0.1927444393947808,-0.19248985843713878,0.8473585111691084,450,0.12162478768008889
-0.3028617389119152,0.20067568113734163,-1.5092099710110756,0.13124513290540973,450,1.0260827081212582
-0.12385590306108016,0.18395319278540173,-0.6733011870338637,0.5007556977493468,450,0.4366627634825271
0.12246984529135574,0.1965114469439857,0.6232199049771638,0.5331400230447131,450,-0.4235347506736211
-0.008497050340863142,0.1986117311037316,-0.04278221781585134,0.9658751391373295,450,0.0290615645909309
0.4812364549690227,0.20395686214502096,2.359501170531078,0.018299523136262805,450,-1.4775168869335165
-0.5578207685549232,0.19851393218672447,-2.8099829690050706,0.004954412162229211,450,2.0664530893017705
-0.15592182321871903,0.1973279264173828,-0.790166024898662,0.4294308148902386,450,0.5505478397403021
-0.14114997845166596,0.1876600874191132,-0.7521576931616085,0.45195623232832305,450,0.4878295533730679
-0.27342002644045177,0.2022085113088787,-1.352168732515891,0.17632134372030636,450,0.885147658678406
0.13305135994381326,0.20381110826516674,0.6528170180533432,0.5138742509975966,450,-0.42910863479590233
-0.22802369427811536,0.18905054015609624,-1.2061520379145152,0.22775887318774038,450,0.8165653369671482
-0.1360719569243155,0.2155853623242123,-0.6311743777839658,0.5279265131735115,450,0.4587510759578315
